 Li Density=0.534, Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   11611.5  90014.1
   11620.9  90089.0
   11630.3  90163.7
   11639.7  90238.3
   11649.2  90312.8
   11658.6  90387.3
   11668.0  90461.6
   11677.5  90535.8
   11686.9  90609.8
   11696.4  90683.8
   11705.8  90757.6
   11715.3  90831.4
   11724.8  90905.0
   11734.3  90978.5
   11743.8  91051.9
   11753.3  91125.2
   11762.8  91198.3
   11772.3  91271.4
   11781.8  91344.3
   11791.4  91417.2
   11800.9  91489.8
   11810.5  91562.4
   11820.0  91634.9
   11829.6  91707.2
   11839.2  91779.5
   11848.7  91851.7
   11858.3  91923.8
   11867.9  91995.7
   11877.5  92067.5
   11887.1  92139.2
   11896.8  92210.8
   11906.4  92282.3
   11916.0  92353.6
   11925.7  92424.9
   11935.3  92496.0
   11945.0  92567.0
   11954.6  92637.8
   11964.3  92708.6
   11974.0  92779.2
   11983.7  92849.8
   11993.4  92920.1
   12003.1  92990.4
   12012.8  93060.5
   12022.5  93130.5
   12032.3  93200.5
   12042.0  93270.3
   12051.7  93339.9
   12061.5  93409.5
   12071.3  93478.9
   12081.0  93548.2
   12090.8  93617.4
   12100.6  93686.4
   12110.4  93755.4
   12120.2  93824.2
   12130.0  93892.9
   12139.8  93961.4
   12149.6  94029.9
   12159.5  94098.2
   12169.3  94166.5
   12179.1  94234.5
   12189.0  94302.4
   12198.9  94370.3
   12208.7  94438.0
   12218.6  94505.6
   12228.5  94573.1
   12238.4  94640.5
   12248.3  94707.8
   12258.2  94774.9
   12268.1  94842.0
   12278.1  94908.9
   12288.0  94975.7
   12297.9  95042.3
   12307.9  95108.8
   12317.9  95175.2
   12327.8  95241.6
   12337.8  95307.7
   12347.8  95373.7
   12357.8  95439.6
   12367.8  95505.4
   12377.8  95571.0
   12387.8  95636.5
   12397.8  95701.9
   12407.9  95767.2
   12417.9  95832.4
   12428.0  95897.3
   12438.0  95962.2
   12448.1  96026.9
   12458.2  96091.6
   12468.2  96156.1
   12478.3  96220.4
